Product_ID,Product_Name,Category,Price,Quantity_Sold,Sale_Date
20,Product_41,Groceries,332.25,11,2024-02-27
37,Product_44,Electronics,39.37,1,2024-10-27
76,Product_59,Groceries,204.14,7,2024-09-30
61,Product_97,Books,480.85,1,2024-05-23
75,Product_69,Toys,317.07,3,2024-03-10
61,Product_65,Toys,110.23,13,2024-06-10
42,Product_35,Groceries,236.79,3,2024-03-25
40,Product_13,Clothing,232.31,9,2024-05-06
25,Product_92,Clothing,53.87,7,2024-03-31
56,Product_89,Groceries,370.19,8,2024-06-27
6,Product_36,Groceries,15.61,2,2024-06-01
22,Product_5,Books,130.99,3,2024-12-24
63,Product_13,Books,177.7,9,2024-09-20
95,Product_80,Books,284.3,17,2024-12-28
8,Product_30,Groceries,466.53,12,2024-11-07
6,Product_27,Books,45.49,6,2024-09-18
83,Product_23,Clothing,487.39,16,2024-08-07
30,Product_65,Clothing,139.38,20,2024-01-07
39,Product_31,Books,277.28,5,2024-06-05
76,Product_74,Books,367.93,8,2024-06-24
21,Product_23,Electronics,31.42,9,2024-05-08
86,Product_92,Toys,9.89,8,2024-03-31
59,Product_27,Groceries,214.09,15,2024-10-12
51,Product_3,Books,130.21,13,2024-03-28
23,Product_24,Groceries,384.26,1,2024-11-14
35,Product_39,Books,14.36,1,2025-01-04
58,Product_63,Toys,9.46,14,2024-01-18
44,Product_6,Electronics,223.13,7,2024-05-04
43,Product_33,Groceries,224.41,5,2024-01-21
38,Product_92,Clothing,19.65,20,2024-01-08
37,Product_12,Clothing,19.95,7,2024-05-14
98,Product_48,Clothing,404.96,20,2024-11-02
21,Product_62,Books,443.72,11,2024-11-25
9,Product_61,Electronics,213.07,14,2024-07-30
19,Product_69,Groceries,338.17,18,2024-02-12
85,Product_10,Clothing,237.04,11,2024-10-25
86,Product_85,Electronics,367.33,16,2024-05-20
12,Product_15,Groceries,348.21,6,2024-05-23
93,Product_48,Clothing,178.15,1,2024-09-23
45,Product_6,Toys,390.58,11,2024-11-21
33,Product_70,Books,222.06,2,2024-05-27
43,Product_9,Electronics,356.69,12,2024-08-01
22,Product_51,Electronics,275.78,20,2024-08-26
45,Product_39,Toys,213.27,18,2024-09-21
37,Product_88,Toys,252.55,9,2024-02-07
88,Product_44,Toys,183.12,14,2024-09-10
16,Product_100,Books,371.86,5,2024-11-01
58,Product_67,Books,108.88,17,2024-01-16
43,Product_36,Toys,428.33,13,2024-06-13
83,Product_65,Electronics,230.65,20,2024-03-08
97,Product_89,Clothing,179.71,17,2024-06-03
62,Product_91,Clothing,86.48,19,2024-11-16
75,Product_92,Clothing,488.44,14,2024-09-09
53,Product_80,Books,248.12,20,2024-04-29
66,Product_79,Books,342.88,10,2024-06-16
92,Product_78,Clothing,422.12,1,2024-12-03
8,Product_53,Books,110.68,13,2024-09-20
87,Product_44,Clothing,329.75,5,2024-06-11
53,Product_13,Groceries,87.2,5,2024-07-31
36,Product_18,Groceries,17.89,12,2024-06-10
87,Product_18,Groceries,55.58,15,2024-09-21
64,Product_10,Groceries,317.71,15,2024-03-20
43,Product_34,Groceries,208.94,12,2024-10-02
79,Product_12,Groceries,100.84,13,2024-08-23
78,Product_67,Electronics,309.91,3,2024-05-28
35,Product_38,Books,44.1,5,2024-07-02
93,Product_46,Groceries,157.88,16,2024-03-31
54,Product_47,Books,370.77,12,2024-03-20
63,Product_92,Electronics,443.87,10,2024-07-13
66,Product_93,Groceries,138.19,4,2024-05-19
27,Product_30,Groceries,231.12,4,2024-02-28
36,Product_81,Books,436.31,5,2024-10-21
94,Product_85,Books,481.11,4,2024-09-26
85,Product_85,Groceries,307.51,7,2024-07-12
20,Product_100,Electronics,338.16,8,2024-04-25
45,Product_68,Electronics,181.29,11,2024-03-27
81,Product_40,Groceries,247.24,13,2024-12-15
80,Product_47,Books,208.65,20,2024-07-08
79,Product_71,Toys,277.07,18,2024-05-12
50,Product_92,Toys,66.25,19,2024-12-04
89,Product_99,Clothing,113.14,20,2024-08-11
47,Product_31,Electronics,258.28,13,2024-09-10
62,Product_79,Toys,17.71,20,2024-05-28
52,Product_19,Books,359.37,20,2024-05-18
92,Product_3,Clothing,48.9,17,2024-03-09
40,Product_69,Books,87.65,16,2024-11-11
15,Product_76,Toys,306.34,16,2024-11-02
32,Product_31,Electronics,160.98,8,2024-09-28
37,Product_56,Electronics,42.62,20,2024-03-20
57,Product_39,Books,185.77,4,2024-08-08
70,Product_78,Books,378.39,19,2024-07-14
7,Product_98,Clothing,318.63,14,2024-03-14
5,Product_22,Groceries,170.08,16,2024-07-23
26,Product_40,Books,480.0,10,2024-01-25
4,Product_49,Books,437.72,12,2024-04-14
14,Product_91,Electronics,53.81,18,2024-11-12
47,Product_47,Clothing,469.58,2,2024-12-01
29,Product_22,Groceries,447.96,19,2024-09-10
63,Product_40,Groceries,401.56,1,2024-07-07
82,Product_27,Groceries,8.53,1,2024-02-29
75,Product_23,Electronics,231.74,5,2024-04-07
70,Product_87,Groceries,263.14,9,2024-11-28
65,Product_98,Books,384.67,13,2024-12-01
55,Product_24,Toys,256.25,3,2024-12-05
52,Product_44,Clothing,6.98,4,2024-12-05
36,Product_25,Groceries,22.04,7,2024-05-17
42,Product_29,Toys,26.72,18,2024-10-27
92,Product_42,Groceries,479.98,13,2024-05-22
80,Product_32,Toys,121.14,1,2024-11-10
60,Product_14,Clothing,386.41,5,2024-11-05
80,Product_25,Books,355.64,20,2024-10-24
83,Product_75,Electronics,133.78,19,2024-12-01
59,Product_34,Toys,323.02,18,2024-09-21
36,Product_41,Groceries,330.73,12,2024-03-06
28,Product_50,Electronics,72.41,3,2024-02-15
88,Product_18,Toys,415.69,2,2024-04-07
39,Product_96,Groceries,306.16,2,2024-08-07
36,Product_4,Clothing,77.77,14,2024-02-21
52,Product_65,Electronics,21.35,15,2024-06-12
80,Product_90,Books,225.11,20,2024-05-04
78,Product_53,Electronics,139.8,1,2024-12-11
86,Product_100,Toys,416.28,19,2024-07-30
21,Product_15,Groceries,302.23,20,2024-03-24
83,Product_87,Groceries,88.07,15,2024-01-09
95,Product_97,Clothing,478.02,4,2024-08-11
20,Product_43,Books,154.68,8,2024-03-09
87,Product_16,Clothing,492.63,18,2024-11-29
75,Product_50,Clothing,172.57,7,2024-09-10
61,Product_57,Books,80.3,1,2024-03-30
70,Product_43,Electronics,117.29,3,2024-02-15
7,Product_97,Electronics,446.43,14,2024-09-28
55,Product_73,Electronics,303.01,4,2024-04-24
16,Product_28,Electronics,252.0,16,2024-08-01
77,Product_72,Clothing,211.02,2,2024-04-26
37,Product_19,Books,176.45,18,2024-09-08
69,Product_95,Clothing,499.85,9,2024-02-23
2,Product_41,Books,100.49,16,2024-12-06
77,Product_40,Books,39.82,8,2024-04-10
21,Product_29,Electronics,468.26,8,2024-03-26
27,Product_29,Books,346.62,11,2024-04-23
88,Product_60,Clothing,468.82,17,2024-03-03
83,Product_44,Electronics,315.58,18,2024-02-09
65,Product_12,Toys,480.05,10,2024-02-03
71,Product_3,Clothing,235.74,7,2024-02-29
11,Product_41,Electronics,246.98,5,2024-09-13
48,Product_1,Clothing,72.15,7,2024-07-01
80,Product_73,Groceries,240.55,14,2024-05-23
48,Product_98,Electronics,125.18,3,2024-08-08
78,Product_53,Electronics,477.28,20,2024-05-16
48,Product_51,Electronics,135.52,7,2024-05-08
13,Product_41,Toys,288.94,12,2024-11-09
75,Product_42,Groceries,43.65,3,2024-10-07
69,Product_73,Electronics,63.8,2,2024-07-16
43,Product_66,Books,455.08,9,2024-12-18
3,Product_97,Clothing,261.69,7,2024-02-21
87,Product_17,Groceries,347.82,14,2024-04-12
32,Product_72,Toys,305.29,12,2024-11-15
23,Product_77,Toys,229.1,9,2024-10-23
12,Product_6,Groceries,374.51,2,2024-03-10
60,Product_47,Clothing,332.59,9,2024-11-26
3,Product_71,Books,139.01,19,2024-09-30
58,Product_44,Clothing,21.81,17,2024-10-19
1,Product_63,Electronics,119.92,6,2025-01-02
15,Product_14,Toys,257.34,10,2024-01-25
62,Product_49,Electronics,185.03,9,2024-12-04
28,Product_33,Toys,386.6,15,2024-10-05
29,Product_32,Toys,458.53,14,2024-02-23
2,Product_46,Clothing,327.11,6,2024-01-31
79,Product_20,Books,244.89,5,2024-05-03
19,Product_81,Books,279.1,3,2024-04-25
59,Product_67,Clothing,47.91,6,2024-10-31
57,Product_47,Clothing,216.43,3,2024-08-06
45,Product_59,Toys,139.18,10,2024-10-19
93,Product_70,Groceries,422.29,12,2024-08-02
70,Product_53,Toys,168.16,8,2024-04-25
66,Product_9,Groceries,398.05,9,2024-04-06
85,Product_89,Clothing,455.74,18,2024-03-01
36,Product_52,Toys,380.77,12,2024-07-22
67,Product_10,Clothing,449.68,16,2024-09-01
25,Product_62,Toys,290.91,11,2024-01-12
31,Product_99,Clothing,378.79,1,2024-10-03
22,Product_90,Toys,131.59,2,2024-07-30
32,Product_89,Electronics,166.21,1,2024-01-31
88,Product_26,Electronics,128.8,13,2024-05-15
80,Product_90,Electronics,485.65,13,2024-09-06
23,Product_43,Electronics,466.67,5,2024-07-24
7,Product_85,Electronics,132.52,15,2024-04-30
2,Product_97,Groceries,233.4,9,2024-08-29
2,Product_8,Electronics,7.13,5,2024-03-13
81,Product_35,Clothing,94.35,1,2024-07-24
60,Product_41,Groceries,348.71,17,2024-06-01
23,Product_62,Groceries,210.23,7,2024-06-16
11,Product_4,Books,137.71,9,2024-11-19
40,Product_40,Toys,40.26,4,2024-08-14
39,Product_44,Clothing,471.93,12,2024-12-28
9,Product_71,Books,237.98,16,2024-08-27
35,Product_49,Toys,313.94,11,2024-01-06
81,Product_87,Groceries,98.86,11,2024-03-22
57,Product_47,Toys,176.16,16,2024-01-19
68,Product_45,Toys,209.22,7,2024-06-01
21,Product_41,Toys,462.69,1,2024-06-15
23,Product_84,Electronics,55.4,19,2024-03-03
67,Product_47,Toys,444.35,20,2024-07-01
53,Product_7,Clothing,110.13,14,2024-07-06
82,Product_77,Clothing,131.75,5,2024-07-14
53,Product_79,Books,11.84,5,2024-09-02
10,Product_92,Books,217.86,1,2024-04-24
29,Product_69,Toys,228.26,17,2024-11-15
89,Product_27,Groceries,465.33,1,2024-09-05
21,Product_13,Electronics,171.48,14,2024-09-30
51,Product_11,Clothing,302.3,15,2024-07-18
54,Product_27,Groceries,321.13,19,2024-06-11
96,Product_88,Toys,45.71,12,2024-05-20
26,Product_94,Groceries,83.8,14,2024-02-09
20,Product_65,Clothing,58.61,14,2024-05-18
26,Product_49,Books,480.64,5,2024-06-27
38,Product_89,Books,387.64,3,2024-09-09
11,Product_74,Books,45.0,12,2024-07-17
82,Product_93,Clothing,308.3,12,2024-11-05
8,Product_47,Electronics,393.26,14,2024-10-31
40,Product_22,Books,231.63,8,2024-10-03
84,Product_70,Groceries,493.9,5,2024-02-05
27,Product_42,Clothing,412.85,8,2024-05-24
65,Product_37,Toys,289.09,18,2024-09-15
98,Product_80,Clothing,267.39,15,2024-11-29
21,Product_95,Toys,226.86,7,2024-08-08
44,Product_4,Toys,114.45,19,2024-10-20
24,Product_46,Books,397.75,7,2024-12-21
29,Product_37,Books,457.83,6,2024-02-23
92,Product_18,Electronics,157.83,2,2024-11-05
58,Product_87,Electronics,228.84,20,2024-06-10
36,Product_67,Books,450.19,2,2024-08-09
62,Product_41,Toys,427.45,10,2024-12-25
1,Product_40,Electronics,370.18,10,2024-05-08
47,Product_96,Toys,76.82,6,2024-12-08
98,Product_100,Groceries,284.23,1,2024-05-23
53,Product_86,Groceries,190.3,10,2024-07-22
42,Product_93,Books,8.31,18,2024-11-21
65,Product_9,Clothing,354.74,7,2024-12-20
35,Product_2,Electronics,255.56,7,2024-05-30
62,Product_88,Books,436.07,17,2024-09-23
46,Product_29,Groceries,335.15,13,2024-06-02
39,Product_85,Electronics,408.1,12,2024-10-20
62,Product_33,Books,162.33,8,2024-09-17
35,Product_98,Groceries,374.99,3,2024-02-27
31,Product_57,Groceries,180.37,11,2024-04-02
64,Product_20,Toys,315.84,15,2024-09-09
54,Product_37,Groceries,496.68,9,2024-08-19
97,Product_100,Books,257.08,19,2024-09-13
37,Product_64,Electronics,434.92,15,2024-03-13
60,Product_33,Books,453.25,19,2024-06-02
14,Product_43,Clothing,46.14,12,2024-04-15
50,Product_52,Books,376.94,15,2024-06-24
59,Product_71,Electronics,243.92,16,2024-04-27
65,Product_48,Electronics,88.47,13,2024-01-12
22,Product_99,Clothing,399.42,17,2024-05-02
71,Product_27,Books,420.22,1,2024-02-18
97,Product_80,Electronics,483.65,12,2024-08-11
77,Product_35,Books,106.42,17,2024-12-20
91,Product_49,Groceries,194.99,7,2025-01-04
42,Product_33,Clothing,266.44,8,2024-06-18
61,Product_94,Clothing,302.91,2,2024-11-30
53,Product_61,Toys,204.33,11,2024-11-16
38,Product_64,Clothing,443.75,16,2024-01-18
7,Product_86,Electronics,279.69,6,2024-01-13
90,Product_17,Groceries,5.3,20,2024-05-16
11,Product_32,Clothing,488.82,7,2024-01-09
16,Product_3,Groceries,125.78,4,2024-01-06
1,Product_44,Toys,321.43,10,2024-01-06
91,Product_95,Books,305.56,1,2024-03-11
32,Product_56,Books,28.02,12,2024-08-11
16,Product_29,Electronics,413.28,3,2024-03-23
2,Product_19,Books,71.6,5,2024-10-07
12,Product_65,Electronics,134.81,6,2024-06-14
24,Product_56,Toys,9.8,3,2024-05-02
82,Product_20,Toys,358.07,14,2024-09-18
75,Product_53,Groceries,186.31,10,2024-02-05
54,Product_30,Clothing,58.0,5,2024-02-25
13,Product_87,Books,35.83,8,2024-01-05
29,Product_27,Toys,345.99,15,2024-06-20
78,Product_68,Books,410.94,15,2024-03-11
39,Product_77,Books,34.71,4,2024-10-16
35,Product_6,Electronics,180.89,19,2024-02-03
21,Product_38,Electronics,336.34,8,2024-01-09
7,Product_79,Clothing,170.78,13,2024-01-31
13,Product_47,Toys,103.38,15,2024-04-11
5,Product_16,Clothing,356.67,9,2024-11-07
58,Product_73,Books,449.05,20,2024-05-02
40,Product_1,Electronics,400.57,18,2024-09-10
52,Product_3,Groceries,188.41,7,2024-09-22
47,Product_23,Books,260.33,13,2024-09-10
88,Product_22,Electronics,291.12,5,2024-06-16
46,Product_13,Books,474.76,20,2024-07-29
44,Product_76,Toys,384.91,20,2024-01-16
19,Product_37,Electronics,277.45,12,2024-10-31
3,Product_8,Toys,103.7,1,2024-02-08
80,Product_73,Books,118.14,6,2024-03-05
27,Product_60,Books,391.4,15,2024-04-04
34,Product_55,Clothing,117.47,20,2024-05-10
4,Product_58,Electronics,151.39,13,2024-02-23
83,Product_96,Electronics,483.82,1,2024-11-28
43,Product_95,Clothing,298.43,3,2024-01-29
23,Product_15,Books,245.39,9,2024-10-06
1,Product_95,Clothing,112.34,15,2024-08-21
21,Product_76,Clothing,232.37,14,2024-02-12
62,Product_94,Clothing,408.61,2,2024-11-06
78,Product_18,Groceries,293.3,8,2024-08-25
29,Product_50,Electronics,395.09,8,2024-08-19
32,Product_28,Toys,364.09,8,2024-02-02
35,Product_40,Books,141.07,16,2024-08-22
35,Product_40,Groceries,369.38,4,2024-02-27
60,Product_64,Groceries,72.85,10,2024-03-11
97,Product_15,Groceries,420.72,5,2024-07-25
100,Product_39,Toys,453.61,2,2024-08-14
32,Product_22,Clothing,255.79,20,2024-10-15
12,Product_81,Groceries,266.38,18,2024-09-23
8,Product_27,Groceries,476.9,18,2024-10-22
27,Product_70,Toys,32.81,6,2024-06-15
20,Product_58,Clothing,219.9,19,2024-07-04
65,Product_56,Electronics,106.32,8,2024-05-10
12,Product_49,Electronics,320.17,12,2024-10-24
50,Product_10,Toys,437.7,2,2024-12-02
53,Product_29,Books,11.26,2,2024-08-18
14,Product_24,Books,40.53,11,2024-04-30
42,Product_32,Toys,229.41,7,2024-09-19
3,Product_4,Books,487.07,11,2024-07-15
87,Product_29,Electronics,143.35,5,2024-06-04
86,Product_79,Clothing,91.46,10,2024-07-31
37,Product_55,Books,102.3,9,2024-10-27
98,Product_84,Toys,65.51,17,2024-02-13
76,Product_56,Books,105.86,5,2024-05-01
3,Product_94,Electronics,457.42,16,2024-06-03
80,Product_21,Toys,367.22,8,2024-11-22
28,Product_46,Groceries,88.86,7,2024-06-24
60,Product_76,Toys,406.15,2,2024-08-12
62,Product_76,Groceries,473.03,13,2024-02-02
79,Product_16,Groceries,89.28,15,2024-09-17
99,Product_20,Toys,474.71,4,2024-03-22
60,Product_88,Clothing,350.49,7,2024-11-11
39,Product_12,Groceries,310.14,17,2024-08-23
39,Product_14,Groceries,358.13,4,2024-02-23
46,Product_88,Toys,360.7,11,2024-02-12
51,Product_50,Groceries,84.63,16,2024-04-07
37,Product_9,Toys,207.77,20,2024-07-13
54,Product_41,Books,222.66,19,2024-02-03
16,Product_85,Toys,398.4,4,2024-01-05
69,Product_25,Electronics,345.34,9,2024-08-08
39,Product_60,Electronics,284.52,5,2024-10-10
15,Product_54,Toys,144.34,17,2024-10-27
87,Product_93,Groceries,218.85,17,2024-10-30
63,Product_52,Toys,323.1,15,2024-03-12
75,Product_51,Groceries,88.83,6,2024-11-08
54,Product_60,Toys,423.5,4,2024-03-31
77,Product_40,Electronics,78.91,18,2024-12-02
49,Product_51,Groceries,88.75,9,2024-02-23
82,Product_57,Groceries,246.5,16,2024-01-17
41,Product_39,Books,25.77,18,2024-01-07
36,Product_20,Books,381.76,2,2024-08-30
84,Product_40,Groceries,215.01,5,2024-07-26
56,Product_25,Electronics,65.24,18,2024-02-14
30,Product_48,Groceries,380.19,9,2024-09-09
54,Product_7,Toys,427.41,11,2024-02-28
71,Product_5,Electronics,170.27,9,2024-05-22
35,Product_91,Books,287.35,9,2025-01-03
4,Product_45,Clothing,47.98,17,2024-10-16
93,Product_55,Books,485.74,13,2024-06-10
92,Product_68,Books,485.14,11,2024-12-18
67,Product_5,Books,426.49,20,2024-10-06
45,Product_39,Electronics,275.77,15,2024-07-04
94,Product_78,Groceries,224.36,15,2024-04-18
1,Product_94,Toys,114.23,18,2024-12-15
13,Product_30,Clothing,115.3,12,2024-09-01
20,Product_97,Toys,274.6,18,2024-07-25
25,Product_43,Groceries,12.22,8,2024-05-19
4,Product_48,Clothing,468.74,16,2024-01-26
82,Product_49,Groceries,112.9,16,2024-02-05
95,Product_65,Toys,273.96,18,2024-07-06
56,Product_25,Groceries,132.24,18,2024-10-01
77,Product_62,Books,475.82,11,2024-04-12
4,Product_93,Groceries,269.22,2,2024-03-16
67,Product_55,Clothing,26.82,2,2024-11-10
89,Product_50,Electronics,140.82,16,2024-03-03
53,Product_64,Books,406.73,10,2024-09-06
12,Product_6,Electronics,76.9,9,2024-03-02
92,Product_7,Electronics,333.13,3,2024-05-12
8,Product_20,Groceries,449.49,20,2024-02-08
73,Product_98,Groceries,19.15,2,2024-11-06
34,Product_15,Clothing,450.85,14,2024-10-25
48,Product_3,Groceries,35.4,4,2024-02-15
58,Product_15,Groceries,40.09,19,2024-06-11
69,Product_94,Groceries,221.48,5,2024-04-12
38,Product_9,Groceries,426.57,14,2024-12-04
64,Product_32,Books,347.11,7,2024-07-20
5,Product_83,Groceries,9.71,13,2024-01-15
1,Product_65,Clothing,11.12,15,2024-02-15
74,Product_68,Toys,188.6,16,2024-05-25
51,Product_8,Clothing,260.83,17,2024-12-28
32,Product_60,Toys,385.58,14,2024-09-07
38,Product_45,Groceries,487.12,17,2024-12-19
1,Product_26,Clothing,466.69,16,2024-07-27
13,Product_18,Groceries,445.75,14,2024-12-18
61,Product_19,Toys,330.81,19,2024-01-23
83,Product_67,Toys,94.16,11,2024-02-07
42,Product_12,Groceries,332.39,13,2024-08-03
38,Product_32,Clothing,146.58,1,2024-06-11
54,Product_55,Books,419.44,10,2024-09-22
59,Product_54,Books,41.05,2,2024-07-23
24,Product_52,Groceries,92.23,14,2024-03-28
61,Product_50,Toys,272.64,16,2024-10-19
39,Product_72,Toys,449.54,9,2024-12-30
27,Product_84,Toys,428.39,1,2024-11-06
13,Product_16,Clothing,90.07,11,2024-06-09
79,Product_14,Toys,189.6,2,2024-02-25
8,Product_51,Clothing,200.16,13,2024-08-30
86,Product_35,Clothing,153.59,9,2024-11-08
37,Product_79,Clothing,227.27,16,2024-02-21
32,Product_39,Groceries,190.68,14,2024-05-18
34,Product_35,Toys,469.43,10,2024-09-17
70,Product_82,Electronics,430.93,14,2024-01-27
64,Product_95,Books,180.41,3,2024-10-01
32,Product_88,Clothing,477.2,15,2024-09-27
64,Product_90,Toys,174.61,13,2024-07-10
40,Product_43,Groceries,28.16,6,2024-07-20
4,Product_19,Groceries,94.39,5,2024-10-08
81,Product_18,Books,141.68,11,2024-11-16
15,Product_31,Electronics,326.87,16,2024-05-12
97,Product_49,Groceries,231.72,20,2024-01-16
53,Product_53,Groceries,417.5,11,2024-09-12
40,Product_32,Toys,392.15,8,2024-03-21
12,Product_90,Electronics,398.89,10,2024-07-08
29,Product_43,Electronics,391.34,17,2024-01-10
8,Product_66,Groceries,34.87,13,2024-07-23
62,Product_74,Clothing,159.03,3,2024-07-12
99,Product_2,Books,397.19,9,2024-04-30
93,Product_15,Books,32.68,9,2024-03-21
20,Product_22,Books,137.89,14,2024-10-04
76,Product_62,Clothing,376.51,5,2024-02-14
56,Product_100,Clothing,155.75,3,2024-01-23
3,Product_91,Toys,468.66,2,2024-08-21
35,Product_38,Clothing,128.31,18,2024-09-22
34,Product_64,Books,373.75,15,2024-09-13
69,Product_2,Clothing,211.68,6,2024-08-19
99,Product_94,Books,363.89,11,2024-11-12
40,Product_78,Groceries,82.18,12,2024-10-25
51,Product_99,Clothing,423.66,11,2024-05-16
3,Product_8,Groceries,41.32,4,2024-12-18
23,Product_4,Groceries,152.84,1,2024-01-08
16,Product_77,Books,339.95,12,2024-02-07
7,Product_69,Clothing,440.61,9,2024-07-06
80,Product_2,Groceries,413.99,1,2024-02-22
8,Product_78,Clothing,194.04,20,2024-09-22
6,Product_95,Toys,53.44,2,2024-01-18
76,Product_14,Toys,461.83,1,2024-08-20
37,Product_68,Groceries,159.58,5,2024-03-31
86,Product_99,Toys,413.26,9,2024-05-17
20,Product_62,Books,263.08,10,2024-12-01
18,Product_10,Books,307.06,9,2024-01-27
9,Product_91,Books,311.93,12,2024-02-24
52,Product_35,Electronics,263.92,6,2024-02-29
19,Product_18,Electronics,370.47,4,2024-07-11
33,Product_73,Toys,142.98,19,2024-06-06
67,Product_97,Toys,109.87,12,2024-12-28
37,Product_30,Groceries,128.82,5,2024-06-11
94,Product_58,Books,64.73,15,2024-09-05
97,Product_13,Groceries,117.64,9,2024-05-10
52,Product_61,Clothing,400.03,14,2024-06-18
82,Product_18,Books,451.1,3,2024-08-16
56,Product_16,Toys,270.23,14,2024-01-13
13,Product_95,Electronics,443.87,6,2024-08-13
95,Product_80,Clothing,248.27,3,2024-03-27
70,Product_70,Groceries,255.06,19,2025-01-03
85,Product_54,Clothing,60.69,5,2024-07-23
100,Product_12,Books,24.54,6,2024-06-11
96,Product_64,Clothing,494.65,1,2024-03-23
39,Product_53,Electronics,270.77,9,2024-04-12
97,Product_11,Clothing,96.19,18,2024-11-15
80,Product_27,Toys,253.71,20,2024-12-15
40,Product_71,Electronics,237.73,10,2024-11-23
72,Product_63,Toys,298.82,13,2024-08-07
84,Product_53,Toys,340.88,1,2024-10-10
92,Product_72,Books,382.91,8,2024-06-25
86,Product_33,Electronics,58.84,7,2024-12-03
77,Product_13,Electronics,368.69,19,2024-07-20
98,Product_100,Clothing,372.73,6,2024-01-08
61,Product_19,Books,484.63,6,2024-08-17
18,Product_71,Clothing,455.51,14,2024-03-11
20,Product_29,Clothing,248.49,11,2024-10-31
39,Product_97,Books,50.67,10,2024-05-11
48,Product_49,Toys,18.84,2,2024-06-29
38,Product_83,Clothing,408.16,18,2024-11-17
3,Product_96,Groceries,231.99,18,2024-11-04
51,Product_17,Books,206.93,9,2024-10-02
21,Product_95,Books,356.95,16,2024-09-27
90,Product_34,Clothing,381.63,20,2024-08-22
78,Product_86,Clothing,265.78,11,2024-12-13
76,Product_78,Clothing,365.68,4,2024-04-28
19,Product_56,Groceries,78.95,12,2024-04-01
72,Product_71,Electronics,335.1,19,2024-06-09
89,Product_84,Groceries,100.36,13,2024-12-12
16,Product_54,Electronics,188.78,15,2024-04-25
27,Product_76,Electronics,171.35,8,2024-03-31
